 Invoice Date, Billing Period From, Billing Period To, Consumption, Gas Charge, Gas Charge HST, Invoice Amount, Late Payment Effective Date
 02/24/2022, 01/25/2022, 02/22/2022,345, $149.06, $19.38, $168.4400, 03/16/2022
 01/26/2022, 12/23/2021, 01/24/2022,453, $186.48, $24.25, $210.7300, 02/15/2022
 12/24/2021, 11/24/2021, 12/22/2021,280, $119.42, $15.53, $134.9500, 01/13/2022
 11/25/2021, 10/23/2021, 11/23/2021,212, $95.93, $12.48, $108.4100, 12/15/2021
 10/26/2021, 09/24/2021, 10/22/2021,9, $25.02, $3.25, $28.2700, 11/15/2021
 09/25/2021, 08/21/2021, 09/23/2021,20, $28.35, $3.69, $32.0400, 10/15/2021
 08/25/2021, 06/22/2021, 08/20/2021,0, $15.89, $2.07, $17.9600, 09/14/2021
 07/26/2021, 06/22/2021, 07/22/2021,18, $27.77, $3.61, $31.3800, 08/16/2021
 06/23/2021, 05/22/2021, 06/21/2021,61, $42.01, $5.46, $47.4700, 07/13/2021
 05/26/2021, 04/23/2021, 05/21/2021,84, $49.55, $6.44, $55.9900, 06/15/2021
 04/23/2021, 03/24/2021, 04/22/2021,276, $108.77, $14.14, $122.9100, 05/13/2021
 03/25/2021, 02/23/2021, 03/23/2021,281, $104.74, $13.62, $118.3600, 04/14/2021
